post_id,cmt_content,cmt_author,cmt_created_at
1524708,실제로 가능합니다. 입대위 의결하면 가능하죠. 내연차 운행가구가 절대 다수기 때문에 투표를 한다해도 우리가 이기거나 그분들을 설득할 방법은 없습니다. 충전기 설치 자체는 법으로 강제 되지만 운영은 다른 이야기죠.,맥스큐lEV6l경남,2024-08-02 00:55:00
1524708,입대의가 그런 결정을 내려서 전기차의 출입을 막는다면 전기차주들의 권리를 과도하게 침해한 것으로 보고 그 부분을 소송을 통해 다투면 승산이 있다고봅니다. 절차상 하자가 없다고 모든 행위가 적법해지는건 아니니까요.,어스IQ4l양산,2024-08-02 01:01:00
1524708,행정소송을 내는건 자유지만 이미 그런식으로 전기차를 밀어낸 이력이 적지 않아서 유리하진 않을겁니다. 이웃인 내연차주 분들은 전기차가 눈엣가시인데 도와줄리도 만무하죠.,맥스큐lEV6l경남,2024-08-02 01:09:00
1524708,"아파트 입대위, 관리사무소가 피고가 되는 행정소송 판례를 보면 의결절차에 흠결이 없고 형사적 위법사항이나 민법상 강행규정 위반이 아니면 거의 다 처분성을 인정해줍니다. 개인의 재산권 침해소지가 있는것에도 꽤나 폭넓게 인정하더군요...",Cold HKI볼트I서울,2024-08-02 01:12:00
1524708,결국 법원이 전기차의 지하주차장 출입금지라는 행위가 개인의 권리에 대한 과도한 침해라고 보느냐 아니냐의 문제인데 이런 부분은 상황에 따라 달라질수 있으니 지켜볼 문제라고 생각합니다. 아직 내연차에 비해서는 적은수를 차지하는 전기차이지만 괴거에 비해 많이 늘었고 앞으로도 늘어날테니 전기차가 늘어날수록 권리 침해에 대한 해석이 바뀔수도 있으니까요.,어스IQ4l양산,2024-08-02 01:21:00
1524708,"그냥 현기차였으면 다들 그러려니 하고 넘어가거나,테슬라 였으면, 테슬라도 문제네 하고 넘어가는데,벤*라서 전기차 이미지를 더 까지게 한거네요.전기차 잘 모르는 일반인에게는 벤*도 문제면 이거 어떻게 하냐라는 생각이 클겁니다,처음에 벤*가 고급라인에 중국산 쓰길래 미친건가 했는데, 결국 사고가..",수IeGV70I경기,2024-08-02 00:54:00
1524708,저도 격하게 공감합니다. 특히 우리나라 사람들이 생각하는 벤츠의 지위를 생각해보면.. 벤츠도 불나는데 믿을 제조사가 있나?? 이렇게 귀결된다고 생각합니다.,맥스큐lEV6l경남,2024-08-02 01:10:00
1524708,"벤*가 아직은 전체 자동차 업계에서 큰형님 자리는 지키고 있으니까요.개안적으론 전기차에선 아니지만..BMW나 아우디, 폭스바겐 이런데서 났어도 이런 급은 아니었을 겁니다,벤* 라서 문제인거죠",수IeGV70I경기,2024-08-02 01:02:00
1524708,딱 쟤 지인이 어제 그 말을 하더라구요. 벤츠가 저렇다면 다른 차들은 볼것도 없는거 아니냐면서..,인천ll푸르름x5,2024-08-02 08:15:00
1524708,"벤츠폭발은 눈에 안들어오고 이제 전기차 설움,조롱 받을것만 눈에 보이네요...차는 이미 배정완료에 리콜작업 들어갔는데 ㅠㅠ",초보자영업I예정I서울,2024-08-02 00:59:00
1524708,https://n.news.naver.com/article/055/0001177787?sid=102아파트 에어컨 모두 철거해야합니다 시기상조에요,나야나I테슬라I서울,2024-08-02 00:59:00
1524708,이런건 나도쓰고 옆집도 쓰고 다 쓰기때문에 전기차 처럼 나는 안쓰는데 괜히 불안하게 충전하고 있네... 라고 생각한것과는 다르다고 생각합니다. 나는 내연차라 불날일이 없다고 생각하거든요.,맥스큐lEV6l경남,2024-08-02 01:03:00
1524708,기름이 불날 확율이 더 크다고 말해주세요,나야나I테슬라I서울,2024-08-02 01:22:00
1524708,여름에만 써서 괜차나요 그리고 실외기가 혼자 알아서 불나진 않아요.,벨로스터Nll서울,2024-08-02 01:26:00
1524708,전기차는 혼자 불나나요?냉난방 기능은 겨울에도 써요 왜 여름에만 실외기쓴다고 생각하는지ㅋㅋㅋㅋㅋ,나야나I테슬라I서울,2024-08-02 01:35:00
1524708,전기차 혼자 불났잖아요 ㅋㅋㅋ. 왜 애먼 실외기갖고 늘어져요? 보기 안좋게. 아무튼 전기차 화재가 위험한거고 오늘 혼자! 주차중에 불난거 뉴스에도 나왔는데 급발진하시네 ~,벨로스터Nll서울,2024-08-02 01:38:00
1524708,긁혀서 급발진 한 듯 ㅋㅋㅋ,오니크크ㅣ서울,2024-08-02 17:12:00
1524708,확실한건 저런화재사건에 내연차도 불난다 비행기도 타지마라 시기상조 나만탈래 이런얘기는 1도 도움이 안된다는거.. 벤츠에 들어간 배터리가 중국꺼라곤 하지만 catl꺼던데 점유율1위업체아닌가요. 그동안 여러전기차화재가있었지만 원인규명된게 없다는게 답답합니다. 제조사는 만들어팔기만하지.,유니77서울,2024-08-02 03:25:00
1524708,저도 공감합니다. 이러내~저러내~ 하지만 원인규명이 제데로 된것하나 없이 물타기만 하죠.,감루비leGV70l경기,2024-08-02 07:52:00
1524708,어차피 10년쯤 뒤면 제조사에서 내연차 생산하지도 않을 상황인데.. 걱정할 필요 없다 봅니다. 천안에서도 스팀 보일러 불나서 차량 다 탔자나요.. 기름쓰는 차는 위험한겁니다. 차량화제로 죽는사람중에 전기차대비 내연차 화재로 죽는사람이 절대 다수인데 억지부린다고 통계가 바뀌나요? 소수의 사례가 전체의 사례로 적용되긴 어렵습니다. 내연차가 불나고 죽는게 워낙 당연한 사회에 살아서 전기차 불난다는게 좀 특별하게 보일지 모르지만 통계로 보는게 좋습니다.,누눈i ev6 i 전북,2024-08-02 03:28:00
1524708,저희아파트는 아예 지상에 주차를 할수가 없어요 무조건 지하임,클린Iev6아5I경기,2024-08-02 03:49:00
1524708,관리규약에서 정하면 단지내에 아예 주차를 못하게 할수도 있다네요... 앞으로 그런 단지가 속출할듯합니다,플스I모델3I경기,2024-08-02 07:17:00
1524708,네. 일부 정신연령이 낮은 사람들이 문제입니다.,에코비엠wI아6I전북,2024-08-02 05:57:00
1524708,벤츠전기차 가격 일전 코나처럼 폭락하면 지르려고 대기중.던질사람 별 없을듯 해요,레드I96xI경상도,2024-08-02 06:08:00
1524708,아이고… 내돈내산…. 내연차보다 웃돈주고 산 내차 땡볕과 혹한에 황사에 지상이라…. 전기차 다 보상해주고 다시 가져가던지….. 사라 사라 해놓고 이건 뭔지… 주택사야하나….,행복매일IeqaI전남,2024-08-02 06:57:00
1524708,지하주차장못들어가게하면 차단기앞에주차하면됨ㅋㅋ,부산Iix3I파나메라,2024-08-02 22:50:00
1524678,아 catl이었군요 eq는 다 같은가요?,초심자I오닉6EQAI여수,2024-08-01 23:36:00
1524678,eqb는 sk온이라는데. 머 암튼 불안해요ㅡㅜ,바스쿠토리,2024-08-01 23:49:00
1524678,와 abc는 국산인데 es가 저가형배터리쓰나요?,초심자I오닉6EQAI여수,2024-08-01 23:51:00
1524678,가격이 더 싼가요?,디오니ㅣ모3ㅣ서울,2024-08-01 23:57:00
1524678,차가격을 말씀하시는거라면 abc보다 es가 비싸죵 s>e>c>b>a,초심자I오닉6EQAI여수,2024-08-02 00:03:00
1524678,배터리 가격이요. 저가형 배터리라고 하시길래요.,디오니ㅣ모3ㅣ서울,2024-08-02 00:03:00
1524678,같은 리튬이온배터리라면 아무래도 엘지에솔이 그니까 국산이 중국catl보다는 단가가 높다고 알려져있어요,초심자I오닉6EQAI여수,2024-08-02 00:09:00
1524678,근데 이런사고를 차주가 다부담하나요 기사에는 벤츠차주 파산당한다고 날리날리,렉서스 부산,2024-08-02 15:36:00
1524678,벤츠 사에서 전부 물어주는거 아닌가요? 운전자 잘못 아니니깐요?,ev6아빠 전북,2024-08-03 06:40:00
1524678,중국산이 중국산 했네요중국내 화재는 숨기지만 해외로 나오면 ...,석성I봉고I경기,2024-08-01 23:42:00
1524678,"요걸 catl 물타기로 가는건가요 벤츠, bmw, 아우디, 폭스바겐, 포르쉐, 현기, 토요타, 볼보, 로터스, 폴스타, 롤스로이스 다 catl ncm쓰는데 이 회사들이 안전성 떨어지는 배터리를 쓴다구요? ㅎㅎㅎ",디오니ㅣ모3ㅣ서울,2024-08-01 23:55:00
1524678,"뭘 물타기에요?코나, 볼트화재도 엔솔 문제로 귀결되었는데요싫으면 납품하지 말던가요",소멸은신I모델YI인천,2024-08-02 00:10:00
1524678,"얼마전 코나 사건때, 기사는 ""전기차 화재""였습니다. 엘지엔솔 어쩌고 얘기는 없었구요. 물론 그걸로 결론나서 리콜판결이 나온 것은 맞습니다만, 엘지엔솔 배터리가 불안정한 배터리라고 여론몰이 하지는 않았습니다. 팔이 어느정도 굽는거야 당연하겠지만, 최소한 어느정도 기준은 가져야겠지요. 셀 문제로 결론이 나오면 그때가서 여론몰이 해도 늦지 않습니다. 벤츠 화재건 같은건 글로벌 뉴스로 번역되서 나갈텐데, 이 정도면 일본 애들이 악의적으로 엔솔까고 현기까는 수준으로 밖에 안 비춰집니다.",디오니ㅣ모3ㅣ서울,2024-08-02 00:22:00
1524678,CATL 배터리 납품된 것만 최소 수백만대일텐데 불량율이 지나치게 높은것만 아니면 이건 허용범위 안에 있다고 생각이 되는데요... 꼭 중국제가 아니더라도 불은 납니다. 불량율을 0에 수렴하게 낮추는게 과제지.,아이오니아5l아5l여수,2024-08-02 03:08:00
1524678,코나 볼트가 한두대 불난게 아니죠.. 국내 해외 줄줄이 불났는데.. 그건 확싷히 엔솔 배터리가 문제였던게 맞고 인정하고 리콜한거고 이번건 두고봐야될듯요.,적무화IiX3I경기,2024-08-02 04:57:00
1524678,2020년에도 catl 동일배터리 화재건 검색됨,소멸은신I모델YI인천,2024-08-02 08:57:00
1524678,"그게 지금 심각한 품질 결함이다 할만한 결과나 데이터가 되나요?단건 들은 여러 차량, 배터리에서 있을텐데요..코나의 경우 2018년 판매 시작됐는데 2020년까지 12건 발생 했습니다. 볼트도 비슷하구요. 1~2년 사이에 수십건 이상 발생했죠. 이정도가 된다면 의심의 여지가 충분하고 문제인식을 하겠죠.",적무화IiX3I경기,2024-08-02 09:31:00
1524678,1~2년 사이에 수십건 났다고 사고 건수 집계는 어디서 하셨어요?,랄고I쏘울I서울,2024-08-02 09:48:00
1524678,님이 기사 찾아보고 세어보세요.무슨 원하시는 의도가 있으신가요? 실제 대량 리콜로 특정 생산 배터리 전체 교체 진행한 건인데요. 왜 본질에서 벗어나서 꼬리무는 댓글이 계속 달리는지..?엔솔도 이미 지난 거에 대해 뭐가 문제고 우위고 이런거 아닙니다. CATL 문제라고 얘기할 근거가 지금으로선 없다는거죠.,적무화IiX3I경기,2024-08-02 09:53:00
1524678,아 저는 2018년부터 2020년까지 12건 발생했다고 적으시고 1~2년 사이에는 수십건 났다고 적으셨길래 숫자를 어디서 확인하셨는지 궁금해서 물어본거죠 의도는 없어요 수십건 사고가 난걸로 인식한건데 그걸 이야기하신거죠? 걱정되서 그렇습니다,랄고I쏘울I서울,2024-08-02 09:54:00
1524678,"아.. 너무 걱정 안하셔도 됩니다.그때 리콜분은 이미 다 교체되었으니.. 당시 비슷한 시기에 출시되고 많이 판매되었는데 볼트는 2017년 쯤부터, 코나는 2018년부터 판매되었고 판매 초기에는 대수도 얼마 안되고 불량품이라도 열화가 없으니 없다가 1~2년 지난 후부터 화재가 산발적으로 많이 발생했어요.",적무화IiX3I경기,2024-08-02 09:58:00
1524678,물타기가 아니라 벤츠가 양아치가 맞죠..eqe가 엔트리 모델이에요? 1억짜리 차에 중국산 쓰는게 말이 안되죠..한국산이 중국산보다 평가 좋은데..당연 한국산으로 써야죠.,크크트ㅣ니로ㅣ인천,2024-08-02 21:31:00
1524678,"무슨 소릴 하시나요. 코나때도 lg 파우치형 배터리 욕 엄청 먹었습니다.코나만 화재난게 아니라 당시 미국에서 화재난 볼트ev, 테슬라 전부 lg파우치형 배터리 엿는데요.",크크트ㅣ니로ㅣ인천,2024-08-02 21:33:00
1524678,"벤치마크 보면 1티어던데, 어디서 더 좋은 평가를 받나요?",디오니ㅣ모3ㅣ서울,2024-08-02 21:34:00
1524678,1티어에 한국산도 다 같이 있는거자나요. 그게 정평이죠.. 제조사들이 sk나 lg랑 같은 값이면 catl 쓰나요? ㅋㅋㅋㅋㅋ 미쳣다고. 중국산이 싸니까 쓰는거지...억지좀 작작 부리세요 ㅋㅋㅋㅋ,크크트ㅣ니로ㅣ인천,2024-08-02 21:36:00
1524678,"억지를 부리는게 아니고, 뭐가 더 좋다고 제가 판단할만큼의 분석이 불가능하기 때문에 여쭤본 겁니다. 우리 배터리가 더 좋은 평가를 받는다는 객관적 지표를 가져오시면 의견이 전개가 될 것입니다. 그리고 롤스로이스, 포르쉐도 싸서 catl쓰나요?",디오니ㅣ모3ㅣ서울,2024-08-02 21:41:00
1524678,당연 롤로나 폴쉐도 싸서 쓰는거죠..걔들은 더한 양아치들이죠. 개들은 원가절감 안합니까?,크크트ㅣ니로ㅣ인천,2024-08-02 21:41:00
1524678,맞아요삼운계배터리가 문제죠.삼원계배터리만사용하는 국내기업들...,제주도,2024-08-03 04:42:00
1524678,ㅋ,알바트로스l일산,2024-08-03 07:22:00
1524678,catl 꺼 아니랍니다. 파라시스라는 10위 중국업체꺼라는데요,로버트IIX3I구미,2024-08-05 22:27:00
1524678,중국산이 안터지는건 폭탄뿐이죠하다못해 의자도 폭발 하는데 배터리쯤이야,어l아6l경기,2024-08-02 00:02:00
1524678,여기서도 서로 까기 바쁘네요. 서로 이겨내야 하는 문제인데 안타깝네요.,태풍IeqeI일산,2024-08-02 00:25:00
1524678,서로 이겨내면 제조사에서 그냥 있어요.키보드 워리워라도 서로 까야 제조사에서 그나마 움직이겠죠?(사실만 가지고 깐다면요)막상 면전에서는 악수만 할걸요. ㅎㅎㅎ,정보정보I아5I서울,2024-08-02 00:53:00
1524678,전기차는 대물 max 그리고 아파트 보험 확인하세요 0.1프로 정도에 확률이라도 화재보험도 나와야겠내요,아이폰ㅣ아5ㅣ안산,2024-08-02 00:31:00
1524678,내 볼트는 괜찬겠지 ㅎㅎㅎ,동식아범I볼트EVI인천,2024-08-02 01:30:00
1524678,"경주마 같은 인간들 참 많이 보이네요. 경주마들은 앞만 보라고 시야를 가려놓는데...인간들은 왜 스스로 그저 눈앞의 떡밥만 보는 경주마가 되는 걸까요?중국에서 보면 벤츠 eq가 자연 발화 사고가 꽤 자주 등장합니다. eqa, eqb, eqe 등등... 사진 자료는 영상을 캡쳐한 건데..23년 12월26일 허페이 벤츠 공식매장 앞에서 바로 자연발화 사고가 발생했었죠. eqb에서 불길이 치솟고 옆에 있던 eqe까지 불길이 옮겨붙은 사고...자연 발화한 eqb의 배터리는 파라시스사의 ncm이었습니다. 경주마들에게 묻고 싶네요. 지금 주장들처럼 그 때는 파라시스 문제였을까요?이번 청라 화재 사고의 기초적인 조사도 안 끝났을텐데...천천히 결과 지켜보면 될 것 같네요.참고로 작년 여름 미교통안전국에서 eqe bms관련 리콜이 있었는데..우리나라엔 리콜 적용이 됐나 모르겠네요. bms시스템이 운전자에게 배터리 손상여부를 제대로 경고하지 못해서 사고 및 화재발생 위험이 있어서 리콜명령한 걸로 알고 있습니다.",IM I LS6 I 해외,2024-08-02 02:02:00
1524678,타회사 배터리 쓴 벤츠 화재 : 벤츠 또는 배터리 회사 문제catl 배터리 쓴 전기차 화재 : catl 또는 자동차 회사 문제catl도 문제가 있는데 그걸 눈가리고 아웅식으로 댓글 써봤자 안속아요,소멸은신I모델YI인천,2024-08-02 09:02:00
1524678,파라시스도 중국산 배터리 아닌가요? 그냥 궁금해서요.,안양ll짱이짱,2024-08-02 15:24:00
1524678,중국 브랜드 배터리 맞습니다만..화재 원인에 대한 과학적 조사결과를 기다려 봐야겠죠.,IM I LS6 I 해외,2024-08-03 00:00:00
1524678,큭ㅜㅜ,킴소토,2024-08-02 07:51:00
1524678,문제는 비 충전중인 차량의 자연발화 아닙니까,전남lev6l전남,2024-08-02 09:37:00
1524678,"현기차 플라스틱 억까때 충격안정성만 중요한게 아니다, 상시 열관리도 중요하다고 했는데 밀폐형 금속케이싱모듈의 문제점을 이번 벤츠 화재가 증명을 한 것 같네요. 더군다가 자연발화는 셀 품질 문제일 확률도 크니...중국 배터리 채택한 독일차량들은 심각하게 지켜봐야할 듯 합니다. 사용하면 할수록 배터리 내부 압력이 커진다는 전문가 영상을 봤는데...",드라이브갈까II경남,2024-08-02 11:13:00
1524678,아놔 이번 사고 진짜 무섭네요 차박하다가 불나면ㆍ 자고잇는사람이 알지도못하고 사고당할수도잇고 ᆢᆢ ?!,ev6아빠 전북,2024-08-03 06:43:00
1524659,최대 구간에서 83~84까지 나와요 200kw 이상 초급속충전기로 해야 100초반까지 올라간다고 합니다!,청주l토레스l야붕이,2024-08-01 23:29:00
1524659,답변 감사합니다(꾸벅),이오리l니로l청주,2024-08-02 00:05:00
